wc1	wc2	wc3	wc4	wc5	wc6	wc7	wc8	wc9	wc10	wc11	wc12	wc13	wc14	wc15	wc16	wc17	wc18	wc19	lc1	lc2	lc3	lc4	lc5	lc6	lc7	lc8	lc9	lc10
-2.484062413374583	8.120083272457123	17.611198306177617	1364.7622420178761	18.226999282836914	-27.88050079345703	46.107500076293945	12.336541811625162	-13.451583286126455	13.634625116984049	-19.93162488937378	702.0	105.0	25.0	48.22041225590633	287.0	80.0	251.0	108.0	1.0	0.0	30.0	0.0	18.0	0.0	38.0	0.0	14.0	2.0
5.783583285907905	10.018374954660734	24.25536465024418	1135.112633243171	24.44824981689453	-16.855499267578125	41.303749084472656	18.18287467956543	-7.807583252588908	19.110249678293865	-8.895749767621359	920.0	89.0	61.0	13.007517089993764	261.0	184.0	254.0	203.0	1.0	34.0	18.0	0.0	2.0	0.0	41.0	3.0	2.0	1.0
5.54763547082742	10.164145956436792	24.22688144596034	1152.8868425044934	24.385000228881836	-17.569000244140625	41.95400047302246	18.086708545684814	-8.293333371480307	19.03920841217041	-9.398791670799255	926.0	89.0	59.0	13.895162803769209	263.0	183.0	261.0	201.0	1.0	23.0	21.0	0.0	2.0	0.0	45.0	7.0	1.0	1.0
5.828229193886121	9.984541724125544	23.79977565627382	1159.1695726151752	24.630250930786133	-17.32200050354004	41.95225143432617	19.38183355331421	-7.990291714668274	19.38183355331421	-9.20758338769277	941.0	91.0	56.0	15.407345275498114	270.0	181.0	270.0	198.0	1.0	10.0	16.0	0.0	2.0	0.0	31.0	35.0	5.0	1.0
4.920874997973442	10.087541669607162	24.023819364491633	1158.1827578741738	23.587499618530273	-18.402250289916992	41.989749908447266	13.417083422342936	-8.982458253701529	18.431916395823162	-10.094666639963785	998.0	98.0	62.0	15.086883327366397	284.0	194.0	281.0	212.0	1.0	13.0	16.0	0.0	3.0	0.0	58.0	6.0	3.0	2.0
4.407375007867813	9.737874964872995	23.612407909144952	1148.890618231788	22.722000122070312	-18.51849937438965	41.24049949645996	12.953749934832254	-9.379166722297668	17.783416906992596	-10.49625007311503	1044.0	107.0	67.0	14.768753438822767	302.0	207.0	294.0	220.0	0.0	4.0	11.0	0.0	3.0	0.0	78.0	0.0	4.0	2.0
4.011572902401288	9.977229048808416	24.087514421319273	1147.0354281320529	22.528749465942383	-18.892000198364258	41.42074966430664	17.361249764760334	-9.69774995247523	17.361249764760334	-10.884708245595297	1048.0	110.0	69.0	14.07630401431386	301.0	213.0	301.0	224.0	0.0	1.0	8.0	0.0	2.0	0.0	81.0	1.0	7.0	2.0
3.78148952126503	10.105604072411856	24.26854429286905	1150.4271662248573	22.381750106811523	-19.259000778198242	41.640750885009766	17.17387517293294	-9.894833445549011	17.17387517293294	-11.184333403905233	1025.0	110.0	68.0	14.699248460955342	304.0	210.0	304.0	221.0	0.0	1.0	7.0	0.0	2.0	0.0	85.0	0.0	4.0	2.0
3.6245103975137076	9.737854063510895	23.513435474861147	1155.9315051520373	22.122249603271484	-19.291749954223633	41.41399955749512	17.044958273569744	-10.121416807174683	17.044958273569744	-11.425041755040487	1007.0	108.0	63.0	15.53766161571327	301.0	203.0	301.0	213.0	0.0	1.0	8.0	0.0	2.0	0.0	77.0	0.0	12.0	2.0
3.3935937931140265	10.228895674149195	24.13841751639013	1173.4385679968532	22.195999145507812	-20.18000030517578	42.375999450683594	16.96679162979126	-10.625999867916107	16.96679162979126	-11.937458276748657	1001.0	104.0	59.0	16.610983685613157	299.0	197.0	299.0	205.0	0.0	2.0	9.0	0.0	3.0	0.0	76.0	0.0	10.0	2.0
2.97689580048124	10.55241638670365	24.549210292936394	1180.8107632452272	21.87274932861328	-21.11199951171875	42.98474884033203	16.625083128611248	-11.171666776140531	16.625083128611248	-12.452041705449423	1019.0	104.0	58.0	17.78694025777959	303.0	196.0	303.0	205.0	0.0	5.0	10.0	0.0	3.0	0.0	77.0	2.0	2.0	1.0
2.6168438866734505	10.27531249821186	24.216807463549753	1171.8980028051392	21.44325065612793	-20.98724937438965	42.43050003051758	16.195166905721027	-11.381624807914099	16.195166905721027	-12.648958126703898	1041.0	108.0	59.0	18.606171931349063	313.0	198.0	313.0	207.0	0.0	1.0	5.0	0.0	2.0	0.0	89.0	0.0	3.0	1.0
2.764968726783991	10.227645821869373	23.92669615024534	1184.5117205369652	21.585750579833984	-21.15999984741211	42.745750427246094	15.478208382924398	-11.45916679004828	16.438374996185303	-12.721916755040487	1007.0	109.0	56.0	21.086685397856588	313.0	185.0	310.0	195.0	0.0	0.0	6.0	0.0	3.0	0.0	77.0	0.0	13.0	2.0
2.4021875202888623	10.600541838056719	24.083655966284933	1193.404982133913	21.662250518798828	-22.35325050354004	44.01550102233887	15.146375020345053	-6.203916791981707	16.196041742960613	-13.239083449045816	1005.0	113.0	55.0	23.3677342210476	326.0	180.0	316.0	196.0	0.0	0.0	10.0	0.0	5.0	0.0	81.0	0.0	5.0	1.0
1.8209999427199364	10.160999779899916	23.327517547030684	1191.250147979245	20.97049903869629	-22.587499618530273	43.55799865722656	14.518333355585733	-6.738291710615158	15.643333276112875	-13.754375060399374	1031.0	118.0	56.0	24.60504461506244	342.0	183.0	328.0	202.0	0.0	0.0	3.0	0.0	1.0	0.0	93.0	0.0	3.0	1.0
1.1369999994834263	10.556416869163513	23.83974256010954	1205.2471713423556	20.863750457763672	-23.41699981689453	44.2807502746582	13.946208477020264	-7.553458333015442	15.135833422342936	-14.604166825612387	1026.0	123.0	53.0	27.756610207484357	351.0	176.0	338.0	196.0	0.0	0.0	3.0	0.0	2.0	0.0	91.0	0.0	4.0	1.0
1.0003750895460446	10.634291624029478	23.904939394324302	1214.4836434193894	20.845500946044922	-23.640249252319336	44.48575019836426	13.8799999554952	-7.704499979813893	15.092833439509073	-14.89745807647705	1008.0	124.0	50.0	29.660976276642486	349.0	169.0	339.0	187.0	0.0	0.0	4.0	0.0	2.0	0.0	90.0	0.0	3.0	1.0
0.1692499779164791	10.851291539768377	23.45882820282801	1274.2272848241867	20.731250762939453	-25.52549934387207	46.25675010681152	13.616999864578247	-9.006375074386597	14.92175006866455	-16.575125058492024	952.0	124.0	39.0	37.74337358096872	353.0	134.0	340.0	157.0	0.0	0.0	14.0	0.0	9.0	0.0	69.0	0.0	8.0	2.0
0.14027089625597	10.917166416843733	23.423374663807365	1284.9682357973838	20.843000411987305	-25.764999389648438	46.60799980163574	13.717291434605917	-9.149666547775269	15.016583124796549	-16.729249795277912	948.0	124.0	38.0	38.220353930143744	354.0	132.0	339.0	154.0	0.0	0.0	29.0	0.0	17.0	0.0	39.0	0.0	15.0	2.0
-0.1485415610174338	10.88516698529323	23.402921272929714	1286.2019870004265	20.328750610351562	-26.183250427246094	46.512001037597656	13.518208503723145	-9.332500060399374	14.79883360862732	-17.027666568756104	906.0	119.0	35.0	39.7566178450864	343.0	119.0	325.0	144.0	0.0	0.0	15.0	0.0	12.0	0.0	71.0	0.0	2.0	1.0
-0.595624982068936	10.533958174288273	22.56740793404264	1300.9818887083195	20.065500259399414	-26.61224937438965	46.67774963378906	13.299583276112875	-10.063833157221476	14.610124985376993	-17.58270835876465	896.0	114.0	38.0	38.07174031439447	336.0	120.0	319.0	152.0	0.0	0.0	27.0	0.0	19.0	0.0	47.0	0.0	7.0	1.0
-0.8458021922657887	9.856437612324953	21.2383171253268	1316.6194781151423	19.788249969482422	-26.620500564575195	46.40875053405762	13.319583257039389	-10.593583424886068	14.67549999554952	-17.929083506266277	872.0	112.0	38.0	37.64294506524542	326.0	118.0	306.0	152.0	1.0	0.0	33.0	0.0	20.0	0.0	29.0	0.0	17.0	2.0
-0.9261146821081638	9.907021013398966	20.98700593586195	1350.3275119742977	19.904748916625977	-27.300750732421875	47.20549964904785	13.50766666730245	-11.071124951044718	14.971874793370565	-18.40041669209798	861.0	111.0	37.0	37.73132712438402	323.0	117.0	301.0	150.0	0.0	0.0	44.0	0.0	27.0	0.0	19.0	0.0	10.0	2.0
-1.0340208696822326	9.871082919339338	20.861269022856472	1355.4137792499355	19.86574935913086	-27.45199966430664	47.3177490234375	13.463083267211914	-11.284250020980835	14.95520814259847	-18.557708263397217	854.0	110.0	37.0	37.46623433352113	319.0	117.0	297.0	149.0	2.0	0.0	61.0	0.0	17.0	0.0	4.0	0.0	15.0	3.0
-2.0506250436107316	8.920583421985308	19.095043162056314	1358.0624688344492	18.90774917602539	-27.80900001525879	46.71674919128418	12.698583046595255	-12.746333221594492	14.094291528066	-19.382708231608074	758.0	107.0	31.0	43.77192638120962	299.0	94.0	267.0	122.0	1.0	0.0	37.0	0.0	22.0	0.0	28.0	0.0	11.0	2.0
-2.133906195561091	7.03810416162014	15.973636418047764	1314.6161502800742	17.91550064086914	-26.14525032043457	44.06075096130371	12.536250273386637	-12.555291449030241	13.396750211715698	-18.97729190190633	739.0	106.0	30.0	44.21567083266179	292.0	90.0	259.0	119.0	1.0	0.0	15.0	0.0	7.0	0.0	33.0	0.0	44.0	2.0
-2.515052012478312	5.510437392940124	13.42314850977511	1249.7274801639062	16.405000686645508	-24.64674949645996	41.05175018310547	11.753833373387655	-12.752916395664215	11.753833373387655	-18.552791595458984	728.0	105.0	28.0	44.562195065239685	289.0	89.0	289.0	117.0	1.0	0.0	6.0	0.0	4.0	0.0	16.0	0.0	73.0	1.0
-2.4556874255649745	6.439833575549225	15.139992404987948	1293.4803088100984	16.67650032043457	-25.858749389648438	42.53524971008301	12.056833585103353	-13.054083536068598	12.477333545684814	-19.007874806722004	719.0	105.0	27.0	45.51699180964263	288.0	87.0	253.0	114.0	0.0	0.0	10.0	0.0	10.0	0.0	15.0	0.0	65.0	1.0
5.77766668299834	10.50087484717369	25.031734418781802	1142.6220676822395	24.58799934387207	-17.36224937438965	41.95024871826172	18.12266667683919	-7.959333221117656	19.114874998728435	-9.055041710535685	958.0	92.0	61.0	12.713172302678215	269.0	193.0	266.0	210.0	0.0	71.0	10.0	0.0	1.0	0.0	16.0	2.0	0.0	0.0
5.520406280954679	10.320395956436792	24.48565113250693	1156.0812118383408	24.3387508392334	-17.809999465942383	42.14875030517578	18.993666648864746	-8.377708355585733	18.993666648864746	-9.531916618347168	965.0	92.0	61.0	13.367452806730704	271.0	195.0	271.0	209.0	0.0	57.0	13.0	0.0	1.0	0.0	25.0	3.0	0.0	0.0
5.378145923217137	10.427458306153616	24.48636776476579	1169.6491239465636	24.375499725341797	-18.20924949645996	42.58474922180176	18.999625205993652	-8.667666554450989	18.999625205993652	-9.842833240826925	979.0	95.0	60.0	14.617285221949817	276.0	193.0	276.0	208.0	1.0	41.0	18.0	0.0	2.0	0.0	29.0	9.0	0.0	1.0
5.016552160183589	10.109687447547913	24.028919873903643	1163.0094767083308	23.76675033569336	-18.306249618530273	42.07299995422363	13.53308347860972	-8.965999782085419	18.559624989827473	-10.070749878883362	1013.0	99.0	63.0	15.470890077222943	293.0	197.0	284.0	213.0	1.0	16.0	19.0	0.0	3.0	0.0	50.0	6.0	6.0	3.0
4.172093828519185	9.986312548319498	24.218930391260695	1142.37080231295	22.5622501373291	-18.671249389648438	41.23349952697754	12.60004166762034	-9.494791587193808	17.46683359146118	-10.6286248366038	1090.0	112.0	71.0	15.123136970495429	321.0	218.0	303.0	228.0	0.0	3.0	9.0	0.0	3.0	0.0	83.0	0.0	2.0	2.0
3.6443646252155304	10.253687719504038	24.729729835667225	1141.5112765570432	22.250499725341797	-19.212499618530273	41.46299934387207	12.011250019073486	-9.972624977429708	16.957541783650715	-11.139541625976562	1097.0	115.0	72.0	14.469260562514938	318.0	222.0	312.0	231.0	0.0	0.0	5.0	0.0	2.0	0.0	89.0	0.0	4.0	2.0
3.574468726913134	10.461645732323328	25.01589146022422	1144.0636765017043	22.291250228881836	-19.528749465942383	41.81999969482422	16.91758330663045	-9.988791704177856	16.91758330663045	-11.28208327293396	1059.0	113.0	68.0	15.199437175092974	312.0	213.0	312.0	223.0	0.0	0.0	5.0	0.0	1.0	0.0	91.0	0.0	2.0	1.0
3.289447865138451	10.182062608500322	24.407757857993193	1151.8616950689009	21.960750579833984	-19.75575065612793	41.716501235961914	16.71625010172526	-10.423500115672747	16.71625010172526	-11.649625142415365	1054.0	111.0	66.0	15.633862046422104	314.0	211.0	314.0	221.0	0.0	0.0	7.0	0.0	3.0	0.0	82.0	0.0	8.0	2.0
3.3688959206144014	10.566333378354708	24.665939519048763	1178.107023166895	22.271499633789062	-20.56624984741211	42.83774948120117	16.95758358637492	-10.724416623512903	16.95758358637492	-12.068624893824259	1017.0	106.0	60.0	17.240876505666787	306.0	197.0	306.0	208.0	0.0	6.0	11.0	0.0	3.0	0.0	75.0	0.0	4.0	1.0
3.124114622672399	10.73918749888738	24.677009400599136	1190.2346254923475	22.14674949645996	-21.372249603271484	43.518999099731445	16.812583446502686	-11.196916500727335	16.812583446502686	-12.496333201726278	1018.0	104.0	57.0	18.850322660183068	306.0	191.0	306.0	202.0	1.0	8.0	14.0	0.0	4.0	0.0	64.0	3.0	6.0	1.0
2.764249944438537	10.781166680157185	24.589693626176285	1194.677410508767	21.904499053955078	-21.93975067138672	43.8442497253418	16.48733313878377	-11.642625158031782	16.48733313878377	-12.897916952768961	1034.0	109.0	58.0	19.929686068283367	314.0	191.0	314.0	200.0	1.0	12.0	15.0	0.0	5.0	0.0	63.0	1.0	3.0	1.0
2.553270772099495	10.303166498740515	24.086888581238348	1181.8172572529197	21.402999877929688	-21.371999740600586	42.77499961853027	15.16029159228007	-11.611999928951263	16.19516642888387	-12.891416629155477	1047.0	113.0	59.0	20.788435878791297	324.0	194.0	321.0	203.0	0.0	2.0	7.0	0.0	3.0	0.0	83.0	0.0	5.0	1.0
2.2835416682064533	10.272749938070774	23.981720406474988	1179.4171293215916	21.099750518798828	-21.736000061035156	42.835750579833984	14.894624948501587	-6.27512505153815	15.94279177983602	-13.115583499272665	1043.0	116.0	58.0	22.673507405607214	337.0	190.0	325.0	205.0	0.0	0.0	3.0	0.0	1.0	0.0	88.0	0.0	7.0	1.0
1.775208314259847	10.358833293120066	23.66178435767953	1193.7351557403083	21.06999969482422	-22.708749771118164	43.77874946594238	14.488083124160767	-6.823291718959808	15.612624804178873	-13.836291631062826	1050.0	120.0	59.0	23.82644332181972	347.0	190.0	331.0	210.0	0.0	0.0	3.0	0.0	2.0	0.0	92.0	0.0	3.0	2.0
1.5376458416382472	10.464083423217138	23.68511396771369	1201.9304031433478	21.07724952697754	-23.102750778198242	44.18000030517578	14.292166868845621	-7.0899166365464525	15.456375122070312	-14.20858359336853	1038.0	122.0	56.0	26.122588125788965	351.0	181.0	336.0	204.0	0.0	0.0	4.0	0.0	3.0	0.0	90.0	0.0	2.0	1.0
1.2941457629203796	10.545500059922537	23.829484631916355	1206.4277907656501	20.95775032043457	-23.296249389648438	44.25399971008301	14.069249947865805	-7.303958555062612	15.288875023523966	-14.507750193277994	1034.0	124.0	54.0	27.6411648584766	355.0	179.0	341.0	198.0	0.0	0.0	4.0	0.0	2.0	0.0	93.0	0.0	2.0	1.0
1.0147499615947406	10.455916598439217	23.688746465104103	1213.7067286292372	20.693750381469727	-23.44499969482422	44.138750076293945	13.882833162943522	-7.643791774908702	15.109208265940348	-14.867541631062826	1023.0	125.0	51.0	29.778352888280416	356.0	171.0	344.0	191.0	0.0	0.0	5.0	0.0	3.0	0.0	88.0	0.0	4.0	2.0
0.8250521197915077	10.498354037602743	23.674801709622805	1226.2857874521408	20.606250762939453	-23.737749099731445	44.3439998626709	13.803625027338663	-7.930833439032237	15.050125201543173	-15.263166586558023	1000.0	125.0	48.0	32.067006350943586	353.0	162.0	345.0	181.0	0.0	0.0	5.0	0.0	3.0	0.0	86.0	0.0	6.0	2.0
0.6282916478812695	10.49158327281475	23.478457519523477	1235.4815257332352	20.59549903869629	-24.090499877929688	44.68599891662598	13.703333377838135	-14.016625006993612	14.95354151725769	-15.582125027974447	982.0	125.0	44.0	34.38123838458502	350.0	154.0	346.0	169.0	0.0	0.0	7.0	0.0	4.0	0.0	82.0	0.0	6.0	2.0
-0.24234367782870928	10.760729091862837	23.11761359574057	1290.8168030573502	20.298250198364258	-26.249500274658203	46.54775047302246	13.54129179318746	-9.508291602134705	14.809125185012817	-17.154041449228924	907.0	117.0	37.0	39.087683631071506	342.0	120.0	325.0	148.0	0.0	0.0	22.0	0.0	14.0	0.0	53.0	0.0	10.0	1.0
-0.48597914601365727	10.742833289007345	23.01119399275241	1299.6382750941557	20.12150001525879	-26.563749313354492	46.68524932861328	13.354458332061768	-9.90737497806549	14.691999912261963	-17.478249708811443	913.0	118.0	39.0	38.05813022618385	343.0	123.0	323.0	154.0	0.0	0.0	25.0	0.0	17.0	0.0	51.0	0.0	7.0	1.0
-0.576541775216659	10.610249824821949	22.450684886913916	1324.3370024661483	20.275249481201172	-26.985000610351562	47.260250091552734	13.535249710083008	-10.249249815940857	14.9338329633077	-17.851750055948894	898.0	114.0	40.0	36.840924734264114	334.0	124.0	316.0	157.0	0.0	0.0	32.0	0.0	22.0	0.0	39.0	0.0	7.0	1.0
-0.7946354085579515	10.303062306717038	22.103291588581627	1308.5151229323135	19.868749618530273	-26.74449920654297	46.61324882507324	13.23425006866455	-10.381541808446249	14.598541657129923	-17.81024996439616	899.0	114.0	40.0	36.75169598002955	334.0	124.0	315.0	159.0	0.0	0.0	28.0	0.0	17.0	0.0	44.0	0.0	11.0	1.0
-0.8370103444904089	9.920187395066023	21.364174468930205	1314.2432994046328	19.784000396728516	-26.649749755859375	46.43375015258789	13.281583468119303	-10.524208227793375	14.64245859781901	-17.92224995295207	877.0	112.0	39.0	37.04926769785983	327.0	120.0	307.0	157.0	0.0	0.0	26.0	0.0	16.0	0.0	42.0	0.0	17.0	2.0
-0.9606249916056792	9.837208189070225	21.11453384185014	1322.4300883355784	19.77199935913086	-26.8177490234375	46.58974838256836	13.241416692733765	-10.709500074386597	14.619874795277914	-18.131791432698567	874.0	112.0	38.0	37.40447251335608	327.0	118.0	306.0	156.0	0.0	0.0	28.0	0.0	18.0	0.0	40.0	0.0	13.0	3.0
-0.9519062253336111	9.922354323168596	21.082459502749227	1344.8075024856275	19.836750030517578	-27.227750778198242	47.06450080871582	13.440916697184244	-11.029041608174643	14.858625094095865	-18.36858336130778	865.0	111.0	37.0	37.26046949268279	323.0	118.0	302.0	154.0	1.0	0.0	43.0	0.0	24.0	0.0	22.0	0.0	10.0	2.0
-2.153958261013031	8.924833198388418	19.03680133995561	1362.50788268127	18.958499908447266	-27.923500061035156	46.88199996948242	12.635916789372763	-12.86308342218399	14.033583561579386	-19.557833353678387	761.0	107.0	31.0	43.93055199812265	301.0	93.0	270.0	123.0	0.0	0.0	27.0	0.0	26.0	0.0	35.0	0.0	12.0	2.0
-2.459416685005029	6.168416822950046	14.708506877810818	1274.8537768790015	16.56049919128418	-25.37725067138672	41.9377498626709	11.964041550954184	-12.879916578531265	12.173083146413168	-18.787624994913738	717.0	103.0	27.0	44.97131282441605	286.0	87.0	253.0	114.0	0.0	0.0	8.0	0.0	7.0	0.0	19.0	0.0	65.0	1.0
5.8351250141859055	10.566666831572851	25.13479210622492	1144.53186973659	24.631250381469727	-17.408750534057617	42.040000915527344	18.177833398183186	-7.9406667947769165	19.17229175567627	-9.02679177125295	1003.0	98.0	62.0	13.810110428714033	284.0	200.0	282.0	216.0	0.0	70.0	9.0	0.0	1.0	0.0	19.0	2.0	0.0	0.0
5.58354174097379	10.326291461785635	24.481778557794264	1155.7617662788475	24.362749099731445	-17.816749572753906	42.17949867248535	19.03629159927368	-8.326208233833313	19.03629159927368	-9.467833161354065	1006.0	96.0	62.0	13.855151986361895	282.0	203.0	282.0	215.0	1.0	64.0	11.0	0.0	1.0	0.0	18.0	4.0	0.0	0.0
5.313250025113423	10.249833464622498	24.310451502232826	1160.9904516396396	24.021499633789062	-18.140750885009766	42.16225051879883	18.811833381652832	-8.652333498001099	18.811833381652832	-9.81850016117096	1012.0	97.0	62.0	14.605405543624938	284.0	202.0	284.0	215.0	1.0	27.0	15.0	0.0	1.0	0.0	54.0	2.0	0.0	0.0
5.123541658123334	10.10166667898496	23.940435482984647	1169.6942174045712	23.921499252319336	-18.273500442504883	42.19499969482422	13.686958233515421	-8.987708250681559	18.71370808283488	-10.07979150613149	1026.0	100.0	63.0	15.809010787488258	298.0	200.0	287.0	214.0	1.0	27.0	19.0	0.0	2.0	0.0	39.0	5.0	7.0	3.0
4.24994779129823	9.935770759979883	24.17668445049516	1139.775992886643	22.50174903869629	-18.594749450683594	41.09649848937988	12.684750000635782	-9.431541581948599	17.5169579188029	-10.49554173151652	1099.0	111.0	70.0	15.560225047141168	324.0	218.0	305.0	228.0	0.0	2.0	8.0	0.0	2.0	0.0	81.0	0.0	7.0	2.0
3.681624929110209	10.323166370391846	24.872702492535748	1141.590376873539	22.243999481201172	-19.260000228881836	41.50399971008301	12.030208110809326	-9.939458211263021	16.995208263397217	-11.09920827547709	1112.0	115.0	71.0	14.907282895810756	323.0	223.0	317.0	231.0	0.0	0.0	5.0	0.0	1.0	0.0	91.0	0.0	2.0	1.0
3.5496770789225898	10.367062459389368	24.84229605406608	1144.7977776586645	22.195749282836914	-19.535749435424805	41.73149871826172	16.901874860127766	-10.078416566054026	16.901874860127766	-11.298833211263021	1075.0	113.0	67.0	16.083888434635774	317.0	212.0	317.0	223.0	0.0	0.0	5.0	0.0	1.0	0.0	88.0	0.0	6.0	1.0
3.1927187107503414	10.316187553107738	24.69434887705535	1150.3060557386857	21.879499435424805	-19.895999908447266	41.77549934387207	16.579583326975506	-10.499458327889442	16.579583326975506	-11.726624965667725	1073.0	112.0	66.0	16.078993539180477	321.0	213.0	321.0	223.0	0.0	0.0	6.0	0.0	2.0	0.0	87.0	0.0	5.0	1.0
2.9633332478503385	10.587624905010065	24.917335668532946	1164.3424556952384	21.844499588012695	-20.646499633789062	42.49099922180176	16.452916304270428	-10.907124921679497	16.452916304270428	-12.219208319981893	1063.0	110.0	63.0	17.361693143517886	321.0	207.0	321.0	219.0	0.0	0.0	6.0	0.0	2.0	0.0	86.0	0.0	5.0	2.0
2.9589270080129304	10.78447904686133	25.11771492168227	1170.838686717645	21.848249435424805	-21.087499618530273	42.93574905395508	16.475083033243816	-11.024333308140436	16.475083033243816	-12.362124919891357	1048.0	107.0	60.0	18.697688280650027	318.0	199.0	318.0	209.0	0.0	1.0	8.0	0.0	2.0	0.0	86.0	0.0	2.0	1.0
2.766593756775061	10.706854050358137	24.713875564761636	1183.3716521363624	21.756000518798828	-21.567249298095703	43.32324981689453	16.40958325068156	-11.426416407028833	16.40958325068156	-12.735499699910482	1048.0	111.0	59.0	20.322013654461877	321.0	193.0	321.0	204.0	0.0	1.0	8.0	0.0	3.0	0.0	83.0	0.0	4.0	1.0
2.4919062961513796	10.762479446207484	24.561776556027983	1187.95761870316	21.724750518798828	-22.093250274658203	43.81800079345703	15.075166940689087	-11.767291899770498	16.162500381469727	-13.090708494186401	1052.0	115.0	59.0	21.422274860065254	329.0	193.0	325.0	203.0	0.0	2.0	10.0	0.0	5.0	0.0	79.0	0.0	4.0	1.0
1.6276250680287678	10.34199990828832	23.698577605022752	1195.0771185090105	20.926250457763672	-22.713499069213867	43.63974952697754	14.360166629155477	-7.02462484439214	15.501041730244955	-13.993749777475992	1076.0	123.0	61.0	24.142863757216055	359.0	193.0	338.0	221.0	0.0	0.0	4.0	0.0	2.0	0.0	84.0	0.0	10.0	2.0
1.4450521220763524	10.346729149421057	23.630087864872298	1199.3439564679693	20.83650016784668	-22.949748992919922	43.7862491607666	14.208333253860474	-7.196333408355713	15.361666599909464	-14.259499867757162	1061.0	124.0	59.0	25.52685010673702	359.0	188.0	341.0	214.0	0.0	0.0	3.0	0.0	2.0	0.0	87.0	0.0	8.0	2.0
1.3038853704929352	10.600979427496592	23.859286118290115	1211.556512558734	21.047250747680664	-23.384000778198242	44.431251525878906	14.11691657702128	-7.325708409150441	15.33608341217041	-14.596333583196005	1041.0	124.0	55.0	27.50163245479837	357.0	180.0	343.0	202.0	0.0	0.0	8.0	0.0	5.0	0.0	84.0	0.0	2.0	1.0
0.9139687996357679	10.521979233870903	23.870459480076775	1213.475356228854	20.56825065612793	-23.511249542236328	44.07950019836426	13.784499963124594	-7.702416718006134	15.019333362579346	-14.96999979019165	1046.0	127.0	54.0	29.17395547444598	363.0	176.0	351.0	199.0	0.0	0.0	7.0	0.0	4.0	0.0	86.0	0.0	3.0	1.0
0.7604583837091923	10.524208463728428	23.726417357757047	1224.6539894982102	20.55875015258789	-23.79775047302246	44.35650062561035	13.728083372116089	-7.957708239555359	14.962958415349325	-15.31920830408732	1022.0	127.0	50.0	31.425666665104274	362.0	166.0	352.0	189.0	0.0	0.0	6.0	0.0	3.0	0.0	86.0	0.0	4.0	1.0
0.06765626495083173	10.549521006643772	23.057928936021707	1262.6629618957788	20.417999267578125	-25.33424949645996	45.752248764038086	13.420458555221558	-8.975666642189026	14.724833408991495	-16.511416753133137	972.0	126.0	42.0	37.06996135017235	360.0	139.0	348.0	165.0	0.0	0.0	10.0	0.0	6.0	0.0	79.0	0.0	5.0	1.0
-0.16252073645591736	10.92358327905337	23.450224452742113	1288.2704040381452	20.368499755859375	-26.213499069213867	46.58199882507324	13.550833622614542	-9.368500192960104	14.833791891733805	-17.054583072662354	912.0	118.0	37.0	39.02788441184771	344.0	122.0	327.0	147.0	0.0	0.0	19.0	0.0	13.0	0.0	61.0	0.0	6.0	1.0
-0.26451041797796887	10.739229301611582	23.120599386311333	1287.059323898566	20.215999603271484	-26.232749938964844	46.44874954223633	13.461999972661337	-9.471083402633667	14.728125095367432	-17.141333262125652	908.0	118.0	38.0	39.25408658068697	344.0	120.0	326.0	149.0	0.0	0.0	19.0	0.0	12.0	0.0	58.0	0.0	11.0	1.0
-0.5389270161588987	10.259270941217741	22.14211237358732	1305.2687058928836	19.99625015258789	-26.337499618530273	46.333749771118164	13.433541536331177	-10.077374855677286	14.768916686375936	-17.5677916208903	919.0	116.0	41.0	36.33404187652307	340.0	127.0	321.0	162.0	0.0	0.0	25.0	0.0	18.0	0.0	35.0	0.0	22.0	2.0
-0.6462082713842392	10.307708392540613	22.16604195220823	1309.0126478492373	19.97425079345703	-26.527999877929688	46.50225067138672	13.366500298182169	-10.251208225886026	14.738916873931885	-17.677666664123535	921.0	116.0	42.0	35.77036575932664	340.0	130.0	321.0	164.0	1.0	0.0	25.0	0.0	17.0	0.0	31.0	0.0	27.0	2.0
-0.7370103392750025	10.12664582207799	21.632932438573786	1323.8140130871934	19.931249618530273	-26.8799991607666	46.811248779296875	13.439333120981852	-10.56429147720337	14.833291610081991	-17.93941640853882	892.0	112.0	39.0	35.77285672418824	329.0	125.0	310.0	163.0	1.0	0.0	46.0	0.0	20.0	0.0	17.0	0.0	16.0	2.0
-0.9713335682948431	9.872416565815607	21.039610628448802	1336.762295861174	19.774749755859375	-27.148250579833984	46.92300033569336	13.37958312034607	-10.976750135421753	14.760791301727295	-18.28070878982544	874.0	111.0	38.0	36.28194604277948	324.0	122.0	303.0	159.0	1.0	0.0	33.0	0.0	18.0	0.0	16.0	0.0	32.0	2.0
-1.0986979423711698	9.500020984560251	20.405468787543963	1330.9345603099587	19.524499893188477	-27.031749725341797	46.55624961853027	13.26379164059957	-11.085500081380209	14.584583361943563	-18.335750102996826	857.0	109.0	36.0	37.3026344311254	320.0	116.0	299.0	156.0	2.0	0.0	25.0	0.0	13.0	0.0	24.0	0.0	36.0	2.0
-1.2842603189249833	9.74281244724989	20.5839869202583	1360.4181345608963	19.58049964904785	-27.75149917602539	47.33199882507324	13.27245839436849	-11.65066659450531	14.773958365122477	-18.849124590555828	845.0	109.0	36.0	37.56488973109916	317.0	116.0	294.0	151.0	1.0	0.0	49.0	0.0	20.0	0.0	15.0	0.0	15.0	2.0
